,Mean,Median,Linear,Time,Quadratic,Cubic,SLinear,Poly,Spline,Pchip,PiecewisePolynominal,FromDerivatives,Akima,RegEM
1,10.865014820953926,10.865347577157447,2.177788436311163,2.177788436311163,3.0158125081921887,3.1253891509388447,2.1781090216927566,3.1253891509388447,2.746604051146093,2.2618180963499244,2.1781090216927566,2.1781090216927566,2.361034505331291,2.9855408619998456
2,10.791528960745188,10.793518363803155,2.1108314060295896,2.1108314060295896,2.9054776362982855,3.0078807337372284,2.110893907286943,3.0078807337372284,2.6838102311619845,2.204277327659955,2.110893907286943,2.110893907286943,2.2837335542841344,2.9193724077987073
3,11.0375673949925,11.04351189306075,2.011607096001836,2.011607096001836,2.785306877139103,2.888095218587292,2.0111482748998744,2.888095218587292,2.513298920481788,2.0978738105822767,2.0111482748998744,2.0111482748998744,2.182531104238921,2.7231468248571575
4,11.108445487611585,11.103169762794044,2.0437102023083495,2.0437102023083495,2.825520490991865,2.9320039805757854,2.0414078351226244,2.9320039805757854,2.7665334641027512,2.150275596646954,2.0414078351226244,2.0414078351226244,2.213044990144799,2.6655799998246392
5,11.188677772448331,11.19556770526178,2.130010085604643,2.130010085604643,2.938227262811201,3.045832265245136,2.129975702653006,3.045832265245136,2.6667787559658684,2.2181032707965143,2.129975702653006,2.129975702653006,2.305328933800903,2.992702450251067
6,10.895511340909927,10.893619069851251,2.1114171261199166,2.1114171261199166,2.9193004140936614,3.027609384585308,2.1109210202069977,3.027609384585308,2.6659272536651617,2.203384992547212,2.1109210202069977,2.1109210202069977,2.28573214284988,2.873407284600723
10,10.726346541491308,10.727057450363676,2.138868485355371,2.138868485355371,2.958398829956433,3.066759705406897,2.1380785941914695,3.066759705406897,2.7879388450639926,2.248560421759234,2.1380785941914695,2.1380785941914695,2.31690576134309,2.7459615225000693
15,10.77507031844932,10.775922736059247,2.1286849483521872,2.1286849483521872,2.9328119984502994,3.0505660598320863,2.1278704250779574,3.0505660598320863,2.7479236699957537,2.217747213402535,2.1278704250779574,2.1278704250779574,2.3008234478486584,2.767002400135025
30,10.847348387625635,10.845410195924249,2.182538046508579,2.182538046508579,3.0129898069342658,3.123966703210401,2.182311547055734,3.123966703210401,2.8114807289579673,2.282900089917902,2.182311547055734,2.182311547055734,2.3641857841246807,2.876243531872787
50,10.987113639789987,10.989986362296042,2.0705409737938276,2.0705409737938276,2.8599171087852824,2.9641241647615786,2.0692173173617263,2.9641241647615786,2.6997021048402066,2.178484349790566,2.0692173173617263,2.0692173173617263,2.2372770526860126,2.8991945395886773
time,31.384485244750977,32.40902328491211,33.094523191452026,33.577518463134766,36.51854395866394,36.40028262138367,34.97618246078491,36.171531438827515,120.7528989315033,35.52106809616089,96.89205956459045,100.23358845710754,37.40011954307556,6212.297940015793
gap_count,30522,30522,30522,30522,30522,30522,30522,30522,30522,30522,30522,30522,30522,30522
count,152166,152166,152166,152166,152166,152166,152166,152166,152166,152166,152166,152166,152166,152166
